severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
0,119,1,2,5,64,3,10,1,0,0,0,0
1,68,3,4,5,64,8,11,0,1,0,0,1
1,112,2,8,1,59,8,8,0,1,0,0,1
0,77,2,2,5,21,5,11,1,0,0,0,0
1,36,3,6,5,56,13,4,0,0,1,1,1
0,80,5,2,5,32,22,5,1,0,0,0,1
0,80,3,5,4,58,10,7,0,1,1,0,0
0,53,1,2,0,24,15,3,0,0,0,1,0
0,31,3,4,1,18,21,10,1,0,0,0,0
1,74,2,3,0,35,5,4,1,0,1,0,0
0,107,1,8,5,23,9,7,0,1,0,1,0
1,95,3,5,3,21,21,1,1,0,0,0,1
1,81,1,3,1,58,13,12,0,0,0,0,1
1,56,1,10,3,64,19,11,0,1,0,1,1
1,62,2,7,4,54,13,2,0,0,1,1,0
1,43,1,5,1,70,7,7,0,0,1,0,1
0,117,1,0,2,57,12,9,0,0,0,0,1
0,45,4,2,0,66,23,3,1,0,0,0,1
1,119,2,3,3,69,9,2,0,1,1,1,0
1,34,5,1,0,38,20,9,1,0,0,0,1
1,85,2,8,5,41,21,6,1,0,0,1,0
1,111,2,3,5,65,8,6,0,1,0,1,1
1,88,4,5,2,21,6,3,0,0,0,1,0
1,89,3,7,5,64,10,12,0,1,0,0,0
1,37,1,5,2,31,9,5,0,1,0,0,1
1,84,5,1,3,51,12,4,0,0,1,0,1
0,46,1,2,2,60,0,9,1,0,1,0,1
0,92,4,1,5,63,19,4,0,1,1,0,0
0,48,5,1,5,66,17,8,0,1,0,0,0
0,90,4,7,4,37,13,11,0,0,0,0,0
1,94,2,4,3,39,10,11,0,1,0,0,0
1,42,4,6,5,29,5,5,1,0,0,0,1
1,41,5,9,5,68,16,9,0,0,0,0,1
1,72,4,5,5,47,10,6,0,1,0,1,0
0,109,3,1,1,58,21,2,1,0,0,0,1
1,44,1,4,0,43,12,9,0,0,0,0,1
0,30,4,5,2,38,2,9,1,0,0,0,0
1,106,4,7,5,21,11,12,0,0,0,1,0
1,100,4,4,1,33,9,7,0,1,0,0,1
1,32,2,8,5,26,11,10,0,0,0,0,0
0,69,3,2,2,34,10,10,0,1,0,1,1
1,39,4,8,4,45,0,6,1,0,0,0,0
1,84,1,1,3,70,10,10,0,1,1,0,1
0,57,5,7,4,55,2,3,1,0,1,1,0
0,86,4,9,5,66,8,12,0,1,0,0,1
1,72,3,3,1,51,21,9,1,0,0,0,1
1,45,5,6,1,25,7,12,0,0,0,0,0
1,70,4,5,4,66,10,1,0,1,0,0,1
1,55,1,8,4,58,17,3,0,1,0,0,0
1,47,2,7,5,51,23,11,1,0,0,1,1
1,76,4,8,0,65,2,6,1,0,1,0,1
1,115,3,10,2,42,18,9,0,1,0,1,1
1,34,4,3,5,24,12,12,0,0,0,0,0
1,92,5,3,1,18,15,6,0,0,0,0,1
0,78,4,8,0,42,2,7,1,0,1,1,1
1,82,3,6,2,27,0,4,1,0,0,1,0
0,97,1,8,1,45,1,4,1,0,0,0,1
0,60,4,2,3,46,6,10,0,0,1,1,0
1,118,3,9,4,27,23,4,1,0,0,1,1
1,54,1,2,0,19,12,4,0,0,0,0,0
0,42,3,10,4,54,8,7,0,1,0,1,0
1,109,2,1,0,65,22,9,1,0,0,0,1
1,32,5,3,2,46,11,6,0,0,1,0,1
1,77,4,1,5,52,5,4,1,0,0,0,0
1,80,1,2,1,39,22,12,1,0,0,0,1
0,116,5,4,4,67,0,8,1,0,1,0,1
0,35,5,4,4,58,7,5,0,0,1,0,1
1,97,5,6,0,45,9,11,0,1,0,0,1
0,100,1,8,5,69,10,11,0,1,0,0,1
0,49,5,1,1,35,13,7,0,0,0,0,0
0,46,3,1,0,62,2,7,1,0,0,1,0
0,106,5,5,0,24,19,12,0,1,0,1,1
1,41,1,1,0,52,10,3,0,1,0,1,0
1,104,3,3,2,45,14,11,0,0,0,0,0
0,50,5,4,2,45,6,3,0,0,0,1,1
1,37,4,7,5,38,22,4,1,0,0,0,1
1,88,1,7,4,40,2,5,1,0,0,1,0
0,90,4,3,3,62,19,10,0,1,0,0,1
1,108,1,2,5,40,0,10,1,0,0,1,0
0,79,1,9,2,63,9,1,0,1,0,1,1
0,64,5,7,0,22,4,5,1,0,0,0,1
0,96,5,3,2,57,0,11,1,0,0,0,1
0,45,5,3,1,29,17,7,0,1,1,0,0
1,52,2,6,4,44,19,3,0,1,1,1,1
1,107,2,10,4,46,3,10,1,0,0,1,0
1,62,5,10,5,25,14,10,0,0,1,1,1
1,33,1,5,4,66,2,10,1,0,0,0,0
1,96,1,8,0,40,16,9,0,0,0,0,0
1,30,2,4,3,22,11,3,0,0,0,0,1
1,63,2,9,2,57,5,11,1,0,0,0,1
1,109,3,5,3,52,7,11,0,0,0,0,0
0,47,3,5,0,55,15,11,0,0,0,0,0
1,36,2,2,2,26,4,4,1,0,0,0,0
0,117,5,8,4,37,16,9,0,0,0,0,1
1,86,2,3,4,48,10,9,0,1,0,1,0
1,51,3,0,5,34,22,12,1,0,0,1,1
0,86,1,3,0,70,21,8,1,0,1,1,0
1,105,4,2,2,64,8,6,0,1,0,0,1
0,56,4,6,1,43,6,9,0,0,0,0,1
0,95,1,8,5,41,1,1,1,0,0,0,0
1,37,1,2,5,42,6,10,0,0,0,1,1
0,108,5,0,2,33,12,3,0,0,0,0,1
0,55,5,6,5,47,20,4,1,0,0,0,1
0,117,3,7,1,28,17,10,0,1,0,1,0
0,109,3,7,0,30,7,11,0,0,1,1,0
0,40,4,4,1,70,21,5,1,0,0,0,0
1,94,5,6,0,44,20,10,1,0,1,0,1
0,55,1,7,3,36,17,11,0,1,0,0,0
1,52,1,6,0,33,5,9,1,0,1,0,1
1,87,1,3,5,28,1,12,1,0,1,0,0
1,51,3,4,5,54,22,9,1,0,0,0,1
0,54,5,10,2,58,17,6,0,1,0,0,0
1,87,2,1,0,49,1,9,1,0,0,0,1
1,71,2,3,0,28,21,9,1,0,0,1,0
0,62,5,4,3,55,0,9,1,0,0,0,0
1,118,5,4,5,34,17,6,0,1,1,1,1
0,79,4,10,0,39,15,4,0,0,1,0,0
0,59,4,10,3,52,20,2,1,0,0,1,1
1,80,5,6,5,66,19,5,0,1,0,0,1
0,33,5,3,1,68,18,5,0,1,0,0,0
0,81,5,8,1,58,1,11,1,0,0,0,1
0,64,2,7,0,69,0,5,1,0,0,0,0
1,83,5,10,3,68,15,5,0,0,0,1,0
1,105,1,7,3,67,10,11,0,1,0,0,1
0,75,5,1,2,34,13,3,0,0,0,0,0
1,106,1,10,0,48,18,2,0,1,0,0,1
1,50,2,8,2,33,0,11,1,0,0,1,1
1,51,4,2,0,63,9,12,0,1,0,0,0
1,72,2,3,2,28,22,7,1,0,0,0,1
1,91,4,0,0,29,6,5,0,0,0,0,0
0,65,2,7,1,65,22,3,1,0,1,0,1
1,55,5,7,5,63,0,10,1,0,0,0,0
0,53,2,0,2,25,23,12,1,0,1,1,0
0,40,3,2,1,54,15,1,0,0,0,0,1
0,115,4,5,4,32,19,2,0,1,1,1,0
0,110,2,10,2,28,15,6,0,0,0,0,0
0,107,4,7,0,45,11,8,0,0,0,0,1
1,95,2,8,5,64,16,3,0,0,0,0,0
1,111,1,1,1,55,22,5,1,0,0,0,1
1,79,4,6,0,52,11,2,0,0,1,0,0
0,113,4,9,1,47,4,10,1,0,0,0,1
1,101,4,1,5,30,17,6,0,1,0,0,1
1,90,1,7,0,31,15,11,0,0,0,0,1
0,86,3,7,4,48,3,3,1,0,1,0,1
1,79,4,9,4,58,9,11,0,1,0,0,1
1,113,4,4,0,55,0,11,1,0,0,0,1
1,62,5,3,2,51,23,10,1,0,1,0,0
0,39,2,6,3,23,7,10,0,0,0,1,0
1,95,5,10,3,60,20,9,1,0,0,1,1
1,72,4,6,0,46,4,9,1,0,0,0,1
0,69,4,5,4,36,14,8,0,0,0,0,1
1,43,1,4,0,42,5,2,1,0,1,1,0
1,111,1,9,4,30,22,6,1,0,1,0,0
1,100,1,7,5,67,14,3,0,0,0,0,1
1,35,5,4,0,50,15,8,0,0,0,0,0
1,78,2,8,0,60,2,9,1,0,1,1,1
1,114,1,7,4,69,14,1,0,0,1,0,0
0,78,3,2,5,65,2,6,1,0,0,0,1
1,92,2,1,3,21,20,3,1,0,0,0,1
1,91,4,5,1,69,21,8,1,0,0,0,1
0,75,1,0,1,50,19,10,0,1,0,0,1
1,105,2,3,2,65,11,2,0,0,0,0,0
0,93,4,1,5,67,17,6,0,1,1,0,0
1,93,1,2,5,18,22,2,1,0,1,0,0
0,113,5,5,3,56,13,4,0,0,0,0,1
1,35,2,9,1,35,21,8,1,0,1,0,0
1,90,5,2,5,35,19,11,0,1,0,0,1
0,100,2,2,4,56,2,2,1,0,1,0,1
0,110,3,0,5,52,15,9,0,0,1,0,0
1,39,1,5,5,60,2,3,1,0,0,0,0
1,95,2,10,3,63,9,4,0,1,0,0,1
1,39,3,4,5,28,22,3,1,0,0,0,1
1,79,1,4,5,67,0,5,1,0,0,1,1
0,94,3,4,3,35,6,9,0,0,0,0,0
1,95,2,9,0,56,3,12,1,0,0,0,0
1,105,5,8,5,20,8,4,0,1,0,1,1
1,88,5,5,0,26,16,1,0,0,0,1,1
0,38,2,4,1,53,3,6,1,0,0,1,0
0,30,3,9,2,33,21,5,1,0,0,1,0
1,117,2,9,4,39,9,2,0,1,0,0,1
0,115,5,5,3,19,2,1,1,0,0,0,1
0,53,5,7,0,21,21,6,1,0,0,0,1
0,88,1,4,2,45,8,5,0,1,0,0,0
1,63,3,7,3,43,20,2,1,0,0,0,0
1,46,4,5,1,38,9,3,0,1,1,0,1
1,95,5,1,5,62,7,10,0,0,0,0,1
1,105,5,6,4,61,22,11,1,0,0,0,0
0,79,3,2,0,34,4,2,1,0,1,0,0
1,112,3,0,1,32,11,9,0,0,0,1,0
1,90,5,1,5,45,2,5,1,0,0,1,1
1,105,1,8,1,38,2,3,1,0,0,0,1
0,52,4,7,5,70,11,9,0,0,0,0,0
0,63,4,3,0,47,6,2,0,0,0,0,0
0,120,5,1,2,24,5,7,1,0,0,0,1
1,108,3,2,2,61,0,9,1,0,0,0,0
1,45,5,3,2,46,13,3,0,0,0,0,0
1,99,2,4,0,68,13,5,0,0,1,0,0
1,115,2,0,0,43,8,12,0,1,0,0,1
1,117,4,7,5,60,11,12,0,0,0,0,0
1,45,2,8,5,53,20,10,1,0,1,0,0
1,111,3,2,1,25,21,9,1,0,0,1,0
1,82,2,0,0,62,16,10,0,0,1,0,1
0,109,4,10,3,65,21,3,1,0,1,0,0
0,100,2,7,4,33,16,11,0,0,0,1,0
1,105,1,6,0,18,18,10,0,1,0,1,0
1,74,4,7,4,31,1,2,1,0,0,1,1
1,62,5,7,0,47,20,4,1,0,0,0,1
1,79,5,5,3,47,1,4,1,0,1,1,1
1,38,1,0,0,22,4,11,1,0,0,0,1
1,110,1,9,1,67,21,5,1,0,0,0,0
1,119,2,6,0,31,15,9,0,0,0,0,1
1,65,2,4,1,67,15,1,0,0,0,0,0
0,95,1,10,1,19,5,1,1,0,0,0,0
1,73,4,8,0,33,7,8,0,0,0,0,1
0,111,2,9,5,67,2,9,1,0,1,1,1
0,104,3,7,5,23,22,1,1,0,0,0,1
1,101,5,0,2,66,2,5,1,0,0,0,0
1,94,2,6,2,48,22,4,1,0,1,0,0
1,117,1,10,2,42,7,6,0,0,0,0,1
1,104,3,7,1,24,13,8,0,0,0,0,0
0,62,1,8,0,49,4,2,1,0,0,0,1
0,52,5,5,0,36,5,7,1,0,0,0,1
1,85,3,7,1,29,7,2,0,0,0,1,1
1,61,3,2,4,58,16,1,0,0,0,0,0
1,44,4,7,1,59,7,9,0,0,0,1,1
1,53,3,9,2,35,7,11,0,0,0,0,0
1,53,3,6,0,21,17,5,0,1,0,1,1
0,100,3,3,2,45,9,1,0,1,0,1,1
1,90,2,6,5,40,14,2,0,0,1,0,1
0,39,5,7,5,23,1,11,1,0,0,0,0
1,103,4,10,1,26,0,2,1,0,0,1,1
1,67,1,1,0,53,6,11,0,0,0,0,1
0,48,1,2,2,43,6,8,0,0,1,0,1
0,40,2,2,4,66,6,12,0,0,0,0,1
1,109,1,8,3,43,21,9,1,0,0,1,0
1,31,4,5,3,39,16,2,0,0,1,0,0
1,107,3,1,2,64,6,12,0,0,0,0,0
1,89,2,6,3,43,10,12,0,1,1,0,1
0,53,5,7,0,24,7,4,0,0,0,0,1
1,51,2,7,1,36,14,12,0,0,0,1,1
1,112,5,8,3,28,23,4,1,0,0,0,1
1,37,3,5,1,32,18,11,0,1,0,1,0
1,32,4,1,0,58,5,6,1,0,0,0,0
1,54,3,2,4,34,10,6,0,1,0,0,1
1,115,2,1,3,69,8,2,0,1,1,0,1
1,120,3,2,3,27,18,8,0,1,0,0,0
1,81,3,5,0,48,14,8,0,0,0,1,0
1,49,1,9,5,24,3,5,1,0,0,0,1
0,83,3,9,1,46,18,10,0,1,0,0,0
1,51,2,2,2,29,17,7,0,1,0,1,0
1,96,2,10,3,47,15,8,0,0,1,0,0
0,60,4,8,4,43,3,11,1,0,1,0,1
0,106,3,9,1,63,4,10,1,0,0,1,0
0,105,3,10,4,38,22,10,1,0,0,1,1
1,84,5,5,0,63,19,8,0,1,0,0,1
0,57,3,1,3,60,11,10,0,0,0,1,1
0,103,5,8,4,66,19,5,0,1,0,0,0
1,70,3,1,5,43,23,8,1,0,0,1,1
1,71,4,9,5,37,13,11,0,0,0,0,1
1,57,3,2,0,60,18,10,0,1,0,0,1
0,39,3,4,0,23,14,1,0,0,1,0,0
0,103,5,4,0,40,5,10,1,0,0,0,0
0,96,3,0,3,49,18,3,0,1,0,1,1
1,67,5,10,3,64,17,2,0,1,1,1,1
1,118,2,5,5,54,21,2,1,0,0,0,1
0,69,5,7,5,21,6,4,0,0,0,0,1
0,58,3,5,4,66,11,3,0,0,0,0,1
1,91,1,0,1,68,3,8,1,0,0,0,0
1,81,4,10,5,50,7,2,0,0,0,0,0
1,69,2,9,4,28,0,2,1,0,1,1,1
1,59,2,2,1,66,23,12,1,0,0,0,1
1,87,4,7,1,56,11,1,0,0,0,0,0
0,31,2,6,1,20,18,8,0,1,0,0,0
1,104,3,9,5,22,23,5,1,0,1,0,1
1,75,2,5,0,41,5,9,1,0,1,1,0
1,49,3,3,3,30,3,2,1,0,0,0,1
0,101,1,10,2,45,16,7,0,0,0,0,1
0,86,2,9,5,21,19,9,0,1,1,1,1
0,60,5,5,1,33,3,2,1,0,0,1,1
1,79,5,10,1,57,1,5,1,0,0,0,1
1,65,5,9,2,52,22,3,1,0,0,0,1
1,58,1,1,1,59,15,4,0,0,1,0,1
1,87,4,5,0,69,12,6,0,0,0,1,1
1,106,2,3,2,52,20,11,1,0,0,0,1
0,60,2,5,5,64,11,8,0,0,0,0,0
0,51,1,10,0,59,22,12,1,0,0,0,0
1,37,4,10,1,35,20,4,1,0,0,0,0
1,35,2,10,5,21,23,1,1,0,0,0,1
1,72,2,10,0,24,10,6,0,1,0,0,1
0,78,5,2,0,58,23,6,1,0,0,1,0
1,54,3,3,2,24,9,4,0,1,0,0,1
1,98,5,7,5,50,3,5,1,0,0,0,0
0,87,3,4,1,18,16,6,0,0,0,0,1
0,92,2,1,1,27,20,4,1,0,0,0,1
1,73,1,4,5,23,7,2,0,0,0,0,1
0,46,1,9,2,44,3,1,1,0,0,0,0
1,118,2,5,3,55,3,3,1,0,0,1,1
0,64,4,3,2,31,6,11,0,0,0,0,0
0,101,3,3,0,34,9,8,0,1,0,0,0
0,120,1,9,1,46,23,10,1,0,1,0,0
1,83,3,5,1,24,23,10,1,0,0,1,1
1,31,4,0,1,44,20,10,1,0,0,0,1
1,107,4,9,5,26,14,3,0,0,0,0,0
0,54,1,2,3,55,1,5,1,0,0,0,0
0,76,5,0,0,62,3,10,1,0,0,0,1
0,100,5,10,1,66,12,1,0,0,0,0,0
1,52,3,10,4,26,20,9,1,0,0,0,1
1,81,5,5,1,31,20,9,1,0,1,0,0
0,63,3,2,1,60,4,4,1,0,0,0,0
0,109,1,3,2,23,8,12,0,1,0,0,0
1,114,2,4,0,48,1,10,1,0,0,0,0
1,84,1,8,3,18,7,10,0,0,0,0,0
1,98,3,8,5,59,16,1,0,0,0,1,0
1,44,1,6,5,20,18,2,0,1,1,1,0
0,59,4,9,2,41,18,12,0,1,0,0,0
1,32,3,6,3,26,22,1,1,0,0,0,1
1,31,1,6,1,43,14,11,0,0,0,1,0
1,65,3,8,0,19,0,4,1,0,0,1,1
1,93,2,8,1,32,16,4,0,0,0,0,0
1,98,1,3,1,22,9,11,0,1,0,0,0
1,59,2,8,4,56,6,12,0,0,1,0,0
0,112,4,2,3,46,12,10,0,0,0,0,0
1,92,1,0,0,41,6,7,0,0,0,0,0
1,30,1,10,3,51,0,12,1,0,1,0,1
1,32,1,9,1,69,7,1,0,0,0,1,0
1,96,1,2,5,43,14,12,0,0,0,1,0
1,84,5,1,4,21,11,1,0,0,0,0,0
0,80,1,2,1,34,12,6,0,0,0,1,1
0,37,2,9,4,37,0,3,1,0,1,0,0
0,101,2,0,4,36,11,7,0,0,0,1,1
1,42,3,4,0,30,14,3,0,0,0,0,1
0,49,5,5,2,28,1,4,1,0,0,0,1
0,105,5,4,4,67,7,8,0,0,0,0,1
1,39,1,10,4,66,21,4,1,0,0,0,1
1,77,5,7,4,49,3,2,1,0,0,1,0
0,31,1,3,1,57,0,11,1,0,0,0,1
0,61,1,8,0,29,12,4,0,0,0,1,1
1,50,5,10,2,33,7,1,0,0,0,0,0
0,108,2,5,0,46,8,6,0,1,0,0,0
1,85,4,4,0,26,19,12,0,1,0,1,0
1,39,5,1,1,52,8,3,0,1,1,0,0
0,34,4,6,0,53,14,3,0,0,0,0,1
1,75,1,3,0,52,21,2,1,0,0,0,1
1,40,2,6,0,27,17,5,0,1,0,1,1
1,96,3,0,3,32,14,10,0,0,0,0,0
1,107,1,1,3,64,21,3,1,0,0,0,0
0,72,2,7,0,20,18,2,0,1,0,0,0
1,94,3,8,5,47,1,5,1,0,0,0,0
0,35,3,3,0,50,22,4,1,0,1,0,1
1,61,3,10,2,34,8,12,0,1,0,0,0
1,30,4,1,2,69,7,8,0,0,0,0,1
1,45,5,9,5,66,21,11,1,0,0,0,1
0,115,2,3,2,54,11,3,0,0,0,0,0
1,35,5,10,5,55,19,1,0,1,0,1,0
1,66,4,3,5,18,11,5,0,0,0,1,0
0,34,5,1,3,42,17,12,0,1,0,1,0
1,99,3,8,0,43,19,5,0,1,0,0,1
1,73,4,5,0,19,1,1,1,0,0,0,1
1,59,5,6,3,42,7,3,0,0,0,1,0
1,46,4,4,0,70,21,2,1,0,0,0,1
1,85,5,10,2,39,23,12,1,0,0,0,1
0,98,3,0,1,66,4,10,1,0,0,0,1
1,34,1,5,0,42,7,7,0,0,1,1,1
1,79,1,0,5,23,17,6,0,1,1,0,1
0,70,1,3,3,27,15,8,0,0,0,1,1
1,112,5,1,0,34,21,12,1,0,0,1,0
1,103,5,9,0,56,23,12,1,0,0,0,0
0,41,1,7,2,26,1,6,1,0,0,0,1
0,63,4,2,3,58,22,3,1,0,1,0,1
1,61,3,1,0,48,19,11,0,1,0,0,0
0,93,2,2,0,67,22,10,1,0,0,0,1
0,117,3,1,1,61,14,1,0,0,0,0,0
0,33,2,4,2,49,18,6,0,1,0,0,0
1,97,3,10,3,63,5,8,1,0,0,0,0
0,115,5,1,4,48,21,6,1,0,0,0,1
1,70,5,2,4,53,18,1,0,1,1,0,0
0,65,3,5,2,59,7,2,0,0,0,0,0
0,99,3,10,3,28,16,4,0,0,1,0,0
0,102,5,5,0,48,15,5,0,0,0,0,0
1,44,5,7,5,34,7,7,0,0,0,0,1
0,42,1,1,0,67,15,6,0,0,1,1,0
1,86,2,5,2,56,19,3,0,1,0,1,1
1,34,4,6,1,23,1,2,1,0,1,0,0
1,73,2,3,5,54,12,11,0,0,0,0,1
1,114,3,8,5,41,1,8,1,0,1,1,0
0,75,1,1,1,38,7,1,0,0,0,0,0
1,35,2,10,3,48,9,9,0,1,0,0,0
0,56,2,9,0,53,5,9,1,0,0,0,1
0,70,4,3,3,58,15,7,0,0,0,0,1
0,91,1,4,4,51,12,1,0,0,0,0,1
1,44,5,7,5,21,9,1,0,1,0,0,0
1,106,3,8,1,53,9,3,0,1,0,0,0
1,50,2,0,2,50,23,6,1,0,0,0,0
1,74,4,8,2,47,4,8,1,0,0,1,1
1,109,3,10,3,19,5,1,1,0,1,1,1
0,97,5,9,2,55,14,6,0,0,0,0,0
1,49,2,9,5,51,18,2,0,1,0,0,1
1,55,5,5,1,67,12,7,0,0,0,0,1
1,89,1,7,4,55,2,6,1,0,1,1,0
0,78,2,7,5,48,5,7,1,0,0,0,1
0,32,1,2,0,23,6,11,0,0,0,0,0
1,101,5,5,4,26,11,4,0,0,1,1,1
0,35,5,2,5,29,22,7,1,0,0,0,0
1,58,5,10,4,54,2,4,1,0,0,1,0
1,91,3,2,1,38,20,9,1,0,0,0,0
1,114,4,9,1,49,6,11,0,0,0,0,1
0,74,3,5,1,19,14,12,0,0,0,1,1
0,34,4,2,4,49,8,7,0,1,0,0,0
1,87,4,10,3,54,2,7,1,0,1,0,0
1,51,4,8,2,49,17,10,0,1,0,0,0
0,94,1,0,5,26,9,1,0,1,0,1,0
1,85,1,2,1,19,0,4,1,0,1,0,0
1,53,3,1,4,50,1,12,1,0,1,1,1
0,57,3,7,3,70,7,3,0,0,0,0,0
1,104,4,8,4,55,19,9,0,1,0,0,0
1,93,3,1,1,50,4,7,1,0,0,0,1
1,51,3,7,2,49,6,12,0,0,0,0,1
1,76,2,8,1,23,14,11,0,0,1,0,0
0,90,2,9,2,19,16,12,0,0,1,0,0
1,33,1,8,5,52,0,7,1,0,0,0,0
1,42,2,7,5,39,18,10,0,1,0,0,1
1,33,1,10,3,23,2,11,1,0,0,0,0
1,117,3,3,4,41,6,1,0,0,1,0,1
1,53,1,0,0,68,6,10,0,0,0,0,0
0,84,3,7,0,40,14,3,0,0,0,0,0
1,78,5,8,0,58,10,1,0,1,0,0,1
1,64,3,1,5,59,2,8,1,0,0,1,0
1,55,5,9,4,39,6,5,0,0,0,0,0
1,120,3,5,3,39,10,3,0,1,0,1,0
1,101,5,2,5,58,5,1,1,0,0,0,1
1,80,2,9,1,70,6,12,0,0,1,0,1
1,53,5,2,3,54,23,8,1,0,1,0,1
1,33,4,4,2,57,22,6,1,0,0,0,1
1,108,3,6,2,37,8,1,0,1,0,1,1
1,55,4,0,5,18,11,7,0,0,0,0,1
0,76,5,10,0,70,0,7,1,0,0,0,0
1,70,1,3,3,67,14,9,0,0,0,0,1
1,46,3,10,3,32,5,6,1,0,0,1,0
1,42,4,5,3,43,5,10,1,0,0,1,1
1,52,3,3,1,33,14,10,0,0,0,1,0
1,36,4,4,4,69,9,2,0,1,0,0,1
1,60,4,5,4,67,10,6,0,1,1,0,0
0,41,3,0,2,62,12,7,0,0,0,0,1
1,58,5,3,2,33,18,12,0,1,0,0,0
0,98,5,0,3,25,7,1,0,0,0,0,0
1,93,1,1,3,61,8,7,0,1,0,0,0
0,87,4,7,5,18,0,3,1,0,0,0,0
0,117,4,2,5,52,4,4,1,0,1,0,1
0,113,4,7,1,50,9,8,0,1,0,1,0
0,116,5,7,0,37,23,2,1,0,1,0,0
1,41,1,1,2,25,14,10,0,0,0,1,0
1,42,2,2,5,24,20,9,1,0,0,0,0
0,74,1,6,5,38,22,10,1,0,1,0,0
1,37,3,6,2,50,19,8,0,1,0,0,1
0,112,5,8,5,23,7,6,0,0,0,0,1
1,116,2,1,0,22,2,7,1,0,0,0,0
0,90,2,1,0,55,6,10,0,0,0,0,1
1,76,3,2,0,22,5,12,1,0,0,0,0
1,97,1,9,5,30,18,2,0,1,1,0,0
0,102,2,5,0,62,22,5,1,0,0,1,0
1,108,1,3,1,48,17,5,0,1,0,0,0
1,67,2,3,2,29,8,1,0,1,1,0,1
0,72,2,3,0,59,21,3,1,0,0,0,1
1,94,2,9,3,62,15,9,0,0,0,0,0
1,56,5,1,3,38,2,10,1,0,1,1,1
1,45,5,5,1,53,22,9,1,0,0,0,1
1,57,4,4,0,25,16,8,0,0,0,1,0
0,100,4,6,5,19,8,1,0,1,0,1,0
1,36,3,1,4,21,11,11,0,0,0,0,1
0,106,3,0,5,58,6,11,0,0,0,0,0
1,74,5,2,4,44,10,11,0,1,0,0,0
0,35,5,6,4,31,7,8,0,0,1,1,1
0,63,4,10,1,21,12,5,0,0,0,1,1
1,63,2,4,1,47,12,6,0,0,1,0,0
0,80,5,0,3,63,7,9,0,0,0,0,1
1,35,4,0,3,36,22,11,1,0,0,0,1
1,83,1,10,1,28,13,8,0,0,1,1,1
1,46,3,8,5,55,4,3,1,0,0,0,1
1,104,2,6,4,41,4,4,1,0,1,1,1
1,47,4,0,3,23,19,10,0,1,0,1,0
1,42,4,3,5,36,15,6,0,0,0,0,0
1,73,3,8,5,38,8,12,0,1,0,0,1
0,108,4,9,3,46,4,11,1,0,0,0,0
0,63,3,5,2,43,13,3,0,0,0,1,1
0,39,2,7,0,21,15,4,0,0,0,1,1
1,100,1,2,0,56,8,12,0,1,0,0,1
1,53,1,8,3,63,15,2,0,0,0,0,0
1,90,2,1,1,45,13,7,0,0,0,0,1
0,91,5,9,3,29,10,7,0,1,0,0,0
1,67,2,8,2,64,18,10,0,1,0,0,0
1,46,1,7,3,46,17,12,0,1,0,0,0
1,90,1,10,0,48,12,4,0,0,0,0,0
1,99,4,9,3,49,17,10,0,1,0,1,0
0,32,5,5,2,61,11,11,0,0,1,1,0
1,72,2,0,3,63,13,2,0,0,0,0,0
1,60,2,2,2,25,18,9,0,1,0,0,1
1,61,2,7,2,39,13,6,0,0,1,0,1
0,38,4,6,0,56,9,2,0,1,0,0,0
1,79,1,6,1,67,20,4,1,0,0,0,1
1,63,3,1,3,59,8,10,0,1,1,0,0
0,45,1,4,5,32,19,7,0,1,1,0,1
0,107,4,2,4,51,3,11,1,0,0,0,1
1,77,4,0,1,62,11,9,0,0,1,1,0
0,75,1,1,3,64,15,12,0,0,0,0,1
0,44,4,3,4,25,16,5,0,0,0,0,1
0,103,4,0,3,27,2,8,1,0,0,0,1
1,94,3,1,3,51,1,12,1,0,1,0,0
1,43,4,9,4,30,15,7,0,0,1,0,1
0,105,3,8,4,48,19,7,0,1,0,0,0
1,47,3,9,2,33,5,6,1,0,0,0,0
0,43,2,6,2,32,6,12,0,0,0,0,1
0,43,4,1,1,61,20,1,1,0,0,0,1
0,62,5,1,2,28,14,5,0,0,0,0,1
1,87,3,9,5,22,3,10,1,0,0,0,1
1,59,5,4,0,59,21,12,1,0,0,1,0
1,38,1,1,2,36,3,3,1,0,0,0,1
1,58,1,3,3,22,22,8,1,0,0,0,0
1,70,3,3,0,46,3,2,1,0,0,0,1
1,61,4,6,2,67,20,11,1,0,0,0,1
1,86,2,8,5,48,21,5,1,0,0,1,1
1,109,4,3,5,43,9,5,0,1,0,0,0
0,101,1,1,0,41,17,1,0,1,1,1,0
0,99,1,10,4,54,13,8,0,0,0,0,1
1,92,1,6,1,18,16,12,0,0,1,1,0
1,107,4,2,4,67,5,3,1,0,1,0,1
1,31,2,8,4,52,19,10,0,1,1,0,0
0,108,4,10,2,28,8,3,0,1,1,0,1
0,87,1,5,1,21,13,8,0,0,0,1,1
1,96,5,10,3,44,23,10,1,0,0,0,0
1,79,4,1,5,25,22,3,1,0,0,0,1
1,46,1,7,5,51,12,11,0,0,0,1,0
1,58,2,9,1,46,8,8,0,1,1,1,1
1,56,4,5,5,18,18,11,0,1,0,0,0
1,70,1,2,1,25,21,6,1,0,0,0,1
0,118,5,10,5,26,1,6,1,0,0,1,1
